ï»¿"","Órgão","Unidade","Data","Empenho","Processo","Credor","Pago","Retido","Nota de Pagamento","CNPJ","DsEmpenho","DsItemDespesa"
"","07","0707","30/12/2019","219","844","11.125.886/0001-16 - DINFO SERVIÇOS DE INTERNET LTDA","R$3.150,00","R$63,00","851","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NO FORNECIMENTO DE LINK DE INTERNET (70 MEGABYTE) DEDICADA PARA PROVER ACESSO À INTERNET DE ALTA VELOCIDADE PARA ATENDER AS NECESSIDADES DAS ESCOLAS MUNICIPAIS DOS POVOADOS JUNTO A SECRETARIA DE EDUCAÇÃO, CONFORME 1º ADITIVO DO PREGÃO Nº 027/2018 E CONTRATO Nº 135/2018. REF. AOS MESES DE SETEMBRO A DEZEMBRO DE 2019","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","04","0404","30/12/2019","216","1787","00.703.157/0001-83 - CONFEDERACAO NACIONAL DE MUNICIPIOS","R$1.536,00","R$0,00","1776","13810312000102","PARA FAZER FACE A DESPESAS COM CONTRIBUIÇÃO DESTE MUNICIPIO EM FAVOR DA CNM (CONFEDERAÇÃO NACIONAL DE MUNICIPIOS), DURANTE O EXERCÍCIO DE 2019.","33904100 - Contribuições"
"","07","0707","30/12/2019","216","836","40.645.707/0001-70 - INSTITUTO DE ESTUDOS PESQUISAS E DESENVOLVIMENTO MUNICIPAL LTDA - ME","R$80.745,00","R$8.747,38","843","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA TERCEIRAZAÇÃO DE MÃO DE OBRA NA ATIVIDADES DE VIGIAS, SERVENTE, PORTEIRO, MERENDEIRA, SERVIÇOS GERAIS, SECRETARIO E DIGITADOR PARA ATENDER AS NECESSIDADES DA ESCOLAS MUNCIPIOS JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 3º ADITIVO DO PREGÃO 018-2015 E CONTRATO Nº 107-2015.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","07","0707","30/12/2019","216","837","40.645.707/0001-70 - INSTITUTO DE ESTUDOS PESQUISAS E DESENVOLVIMENTO MUNICIPAL LTDA - ME","R$80.745,00","R$8.747,38","844","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA TERCEIRAZAÇÃO DE MÃO DE OBRA NA ATIVIDADES DE VIGIAS, SERVENTE, PORTEIRO, MERENDEIRA, SERVIÇOS GERAIS, SECRETARIO E DIGITADOR PARA ATENDER AS NECESSIDADES DA ESCOLAS MUNCIPIOS JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 3º ADITIVO DO PREGÃO 018-2015 E CONTRATO Nº 107-2015.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","07","0707","30/12/2019","216","838","40.645.707/0001-70 - INSTITUTO DE ESTUDOS PESQUISAS E DESENVOLVIMENTO MUNICIPAL LTDA - ME","R$69.210,00","R$7.497,75","845","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA TERCEIRAZAÇÃO DE MÃO DE OBRA NA ATIVIDADES DE VIGIAS, SERVENTE, PORTEIRO, MERENDEIRA, SERVIÇOS GERAIS, SECRETARIO E DIGITADOR PARA ATENDER AS NECESSIDADES DA ESCOLAS MUNCIPIOS JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 3º ADITIVO DO PREGÃO 018-2015 E CONTRATO Nº 107-2015.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","07","0707","30/12/2019","215","870","40.645.707/0001-70 - INSTITUTO DE ESTUDOS PESQUISAS E DESENVOLVIMENTO MUNICIPAL LTDA - ME","R$53.830,00","R$0,00","877","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA TERCEIRAZAÇÃO DE MÃO DE OBRA NA ATIVIDADES DE VIGIAS, SERVENTE, PORTEIRO, MERENDEIRA, SERVIÇOS GERAIS, SECRETARIO E DIGITADOR PARA ATENDER AS NECESSIDADES DA ESCOLAS MUNCIPIOS JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 3º ADITIVO DO PREGÃO 018-2015 E CONTRATO Nº 107-2015.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","215","871","40.645.707/0001-70 - INSTITUTO DE ESTUDOS PESQUISAS E DESENVOLVIMENTO MUNICIPAL LTDA - ME","R$53.830,00","R$0,00","878","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA TERCEIRAZAÇÃO DE MÃO DE OBRA NA ATIVIDADES DE VIGIAS, SERVENTE, PORTEIRO, MERENDEIRA, SERVIÇOS GERAIS, SECRETARIO E DIGITADOR PARA ATENDER AS NECESSIDADES DA ESCOLAS MUNCIPIOS JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 3º ADITIVO DO PREGÃO 018-2015 E CONTRATO Nº 107-2015.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","215","872","40.645.707/0001-70 - INSTITUTO DE ESTUDOS PESQUISAS E DESENVOLVIMENTO MUNICIPAL LTDA - ME","R$46.140,00","R$0,00","879","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA TERCEIRAZAÇÃO DE MÃO DE OBRA NA ATIVIDADES DE VIGIAS, SERVENTE, PORTEIRO, MERENDEIRA, SERVIÇOS GERAIS, SECRETARIO E DIGITADOR PARA ATENDER AS NECESSIDADES DA ESCOLAS MUNCIPIOS JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 3º ADITIVO DO PREGÃO 018-2015 E CONTRATO Nº 107-2015.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","213","894","01.000.235/0001-46 - LUZIA SANTOS DE MATOS - EPP","R$22.999,50","R$0,00","901","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER Á MERENDA ESCOLAR DOS ALUNOS MATRICULADOS NAS UNIDADES DE ENSINO DO MUNICIPIO, CONFORME DISPENSA Nº 077/2019 E CONTRATO Nº 162/2019.","33903000 - Material de Consumo"
"","07","0707","30/12/2019","210","831","20.555.288/0001-78 - ELIZIARIO PEDRO DE CARVALHO - ME","R$2.550,00","R$51,00","838","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE BORRACHARIA EM GERAL VISANDO ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME DISPENSA Nº 072/2019 E CONTRATO Nº 161/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","210","832","20.555.288/0001-78 - ELIZIARIO PEDRO DE CARVALHO - ME","R$1.710,00","R$34,20","839","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE BORRACHARIA EM GERAL VISANDO ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME DISPENSA Nº 072/2019 E CONTRATO Nº 161/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","02","0202","30/12/2019","21","1800","13.810.312/0001-02 - PREFEITURA MUNICIPAL DE TUCANO","R$12.767,20","R$4.123,69","1838","13810312000102","PARA FAZER FACE A DESPESA COM VENCIMENTOS DOS SERVIDORES PÚBLICO MUNICIPAL LOTADOS JUNTO AO GABINETE DO PREFEITO DESTE MUNICIPIO, REFERENTE AO EXERCICIO DE 2019.","31901100 - Vencimentos e Vantagens Fixas - Pessoal Civil"
"","07","0707","30/12/2019","207","880","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$390,00","R$0,00","887","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","207","881","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$990,00","R$0,00","888","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","207","882","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$330,00","R$0,00","889","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","207","883","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$720,00","R$0,00","890","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","207","884","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$920,00","R$0,00","891","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","207","885","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$390,00","R$0,00","892","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","207","886","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$260,00","R$0,00","893","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","207","887","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$130,00","R$0,00","894","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","207","888","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$330,00","R$0,00","895","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","207","889","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$1.320,00","R$0,00","896","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","207","890","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$330,00","R$0,00","897","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","207","891","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$330,00","R$0,00","898","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","207","892","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$330,00","R$0,00","899","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","207","893","14.735.912/0001-16 - THIAGO SANTOS PRADO 02709703556","R$660,00","R$0,00","900","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO E INSTALAÇÃO DE SONORIZAÇÃO (SOM DE PEQUENO PORTE) E TOLDOS VISANDO ATENDER A SECRETARIA DE EDUCAÇÃO NA REALIZAÇÃO DE EVENTOS, CONFORME PREGÃO Nº 030/2019 E CONTRATO Nº 145/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","04","0404","30/12/2019","2","1788","13.504.675/0001-10 - EMBASA - EMPRESA BAIANA DE AGUAS E SANEAMENTO S/A","R$10.208,57","R$0,00","1777","13810312000102","PARA FAZER FACE AS DESPESAS COM O PARCELAMENTO DE DÉBITOS RELATIVO À EMBASA, PARA O EXERCÍCIO 2019.","46907100 - Principal da Dívida Contratual Resgatado"
"","07","0707","30/12/2019","193","861","00.530.690/0001-90 - AD WAVE INFORMATICA LTDA - ME","R$1.650,00","R$0,00","868","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NO FORNECIMENTO DE LINK DE INTERNET (10 MEGABYTE) DEDICADA PARA PROVER ACESSO À INTERNET DE ALTA VELOCIDADE PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 1º ADITIVO DO PREGÃO Nº 027/2018 E CONTRATO Nº 134/2018.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","07","0707","30/12/2019","193","862","00.530.690/0001-90 - AD WAVE INFORMATICA LTDA - ME","R$1.650,00","R$0,00","869","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NO FORNECIMENTO DE LINK DE INTERNET (10 MEGABYTE) DEDICADA PARA PROVER ACESSO À INTERNET DE ALTA VELOCIDADE PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 1º ADITIVO DO PREGÃO Nº 027/2018 E CONTRATO Nº 134/2018.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","07","0707","30/12/2019","187","845","27.184.630/0001-10 - PEDRO AUGUSTO VITOR DE SANTANA 07096919554","R$1.500,00","R$0,00","852","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO DE SISTEMA E LICENÇA DE USO SOFWARE DE GERENCIAMNETO DE INFORMAÇÕES REFERENTE AOS ALUNOS DA REDE PÚBLICA MUNICIPAL, CONFORME 2ª ADITIVO DO PREGÃO Nº 026-2017 E CONTRATO Nº 178-2017.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","07","0707","30/12/2019","187","846","27.184.630/0001-10 - PEDRO AUGUSTO VITOR DE SANTANA 07096919554","R$3.000,00","R$0,00","853","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO DE SISTEMA E LICENÇA DE USO SOFWARE DE GERENCIAMNETO DE INFORMAÇÕES REFERENTE AOS ALUNOS DA REDE PÚBLICA MUNICIPAL, CONFORME 2ª ADITIVO DO PREGÃO Nº 026-2017 E CONTRATO Nº 178-2017.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","04","0404","30/12/2019","18","1785","60.746.948/2948-68 - BANCO BRADESCO S/A","R$52,25","R$0,00","1767","13810312000102","PARA FAZER FACE A DESPESA NO PAGAMENTO DE TARIFAS BANCÁRIAS A SEREM EFETUADAS DE DIVERSAS CONTAS DESTA PREFEITURA, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","04","0404","30/12/2019","18","1786","60.746.948/2948-68 - BANCO BRADESCO S/A","R$41,80","R$0,00","1770","13810312000102","PARA FAZER FACE A DESPESA NO PAGAMENTO DE TARIFAS BANCÁRIAS A SEREM EFETUADAS DE DIVERSAS CONTAS DESTA PREFEITURA, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","04","0404","30/12/2019","17","1791","00.000.000/5545-02 - BANCO DO BRASIL S/A","R$898,70","R$0,00","1780","13810312000102","PARA FAZER FACE A DESPESA NO PAGAMENTO DE TARIFAS BANCÁRIAS A SEREM EFETUADAS DE DIVERSAS CONTAS DESTA PREFEITURA, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","169","839","18.410.298/0001-73 - ADNA CABRAL DE JESUS - ME","R$1.680,00","R$33,60","846","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA MANUTENÇÃO PREVENTIVA E CORRETIVA DOS VEICULOS DA SECRETARIA MUNICIPAL DE SAÚDE, CONFORME PREGÃO Nº 014/2019 E CONTRATO Nº 081/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","168","840","18.410.298/0001-73 - ADNA CABRAL DE JESUS - ME","R$6.092,00","R$0,00","847","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE PEÇAS DE REPOSIÇÃO PARA MANUTENÇÃO PREVENTIVA E CORRETIVA DOS VEICULOS DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 014/2019 E CONTRATO Nº 081/2019.","33903000 - Material de Consumo"
"","07","0707","30/12/2019","166","847","04.756.073/0001-69 - OLIVESI TRANSPORTE LTDA - EPP","R$7.500,00","R$150,00","854","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA LOCAÇÃO DE VEICULOS PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL EDUCAÇÃO, CONFORME 2º ADITIVO DO PREGÃO Nº 009-2017 E CONTRATO Nº 162-2017.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","164","857","02.519.720/0001-93 - ASSOCIACAO DOS PEQUENOS PRODUTORES RURAIS DA FAZ MURITI","R$450,00","R$0,00","864","30062339000183","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE IMÓVEL LOCALIZADO NA FAZENDA MURITI, ZONA RURAL DESTINADO PARA O FUNCIONAMENTO DA ESCOLA NEY BRAGA, CONFORME DISPENSA Nº 043/2019 E CONTRATO Nº 082/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","164","858","02.519.720/0001-93 - ASSOCIACAO DOS PEQUENOS PRODUTORES RURAIS DA FAZ MURITI","R$900,00","R$0,00","865","30062339000183","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE IMÓVEL LOCALIZADO NA FAZENDA MURITI, ZONA RURAL DESTINADO PARA O FUNCIONAMENTO DA ESCOLA NEY BRAGA, CONFORME DISPENSA Nº 043/2019 E CONTRATO Nº 082/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","161","859","964.640.115-53 - JOSÉ LINO CASTRO CARVALHO","R$170,00","R$0,00","866","30062339000183","PARA FAZER FAZER FACE A DESPESA NA LOCAÇÃO DE IMÓVEL LOCALIZADO NO POVOADO DO QUERERA MUNICIPIO DE TUCANO/BA DESTINADO PARA FUNCIONAMENTO DA ESCOLA PADRE CICERO, CONFORME DISPENSA Nº 039/2019 E CONTRATO Nº 066/2019.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
"","07","0707","30/12/2019","161","860","964.640.115-53 - JOSÉ LINO CASTRO CARVALHO","R$340,00","R$0,00","867","30062339000183","PARA FAZER FAZER FACE A DESPESA NA LOCAÇÃO DE IMÓVEL LOCALIZADO NO POVOADO DO QUERERA MUNICIPIO DE TUCANO/BA DESTINADO PARA FUNCIONAMENTO DA ESCOLA PADRE CICERO, CONFORME DISPENSA Nº 039/2019 E CONTRATO Nº 066/2019.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
"","07","0707","30/12/2019","160","864","922.742.695-72 - VALDETE MOURA","R$490,00","R$0,00","871","30062339000183","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE IMÓVEL LOCALIZADO NO POVOADO DO RIO DO PEIXE MUNICIPIO DE TUCANO/BA DESTINADO PARA FUNCIONAMENTO DE UMA EXTENSÃO DA ESCOLA CARLOS CHAGAS, CONFORME DISPENSA Nº 038/2019 E CONTRATO Nº 065/2019.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
"","07","0707","30/12/2019","160","865","922.742.695-72 - VALDETE MOURA","R$980,00","R$0,00","872","30062339000183","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE IMÓVEL LOCALIZADO NO POVOADO DO RIO DO PEIXE MUNICIPIO DE TUCANO/BA DESTINADO PARA FUNCIONAMENTO DE UMA EXTENSÃO DA ESCOLA CARLOS CHAGAS, CONFORME DISPENSA Nº 038/2019 E CONTRATO Nº 065/2019.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
"","07","0707","30/12/2019","143","878","23.562.167/0001-41 - ACCOUNTABILITY CONSULTORIA LTDA - ME","R$4.500,00","R$0,00","885","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS TÉCNICOS VISANDO REGULARIZAÇÃO E MANUTENÇÃO DE REGULARIDADE DO MUNICIPIO JUNTO AOS MINISTÉRIOS DA FAZENDA E EDUCAÇÃO, JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 2º ADITIVO DO CONVITE Nº 011/2017 E CONTRATO Nº 113/2017.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","143","879","23.562.167/0001-41 - ACCOUNTABILITY CONSULTORIA LTDA - ME","R$2.250,00","R$0,00","886","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS TÉCNICOS VISANDO REGULARIZAÇÃO E MANUTENÇÃO DE REGULARIDADE DO MUNICIPIO JUNTO AOS MINISTÉRIOS DA FAZENDA E EDUCAÇÃO, JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 2º ADITIVO DO CONVITE Nº 011/2017 E CONTRATO Nº 113/2017.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","140","848","07.197.406/0001-55 - JOSEFA PIMENTEL DA CONCEICAO - ME","R$13.680,69","R$0,00","855","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE MATERIAL DE LIMPEZA E DESCARTÁVEIS PARA ATENDER AS NECESSIDADES DOS DIVERSOS SETORES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 008/2019 E CONTRATO Nº 056/2019.","33903000 - Material de Consumo"
"","07","0707","30/12/2019","126","873","05.984.738/0001-54 - STUDIO AUTOMACAO E COMERCIO DE MAQUINAS LTDA - ME","R$1.300,00","R$0,00","880","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA LOCAÇÃO DE 02 (DUAS)  COPIADORAS MULTIFUNCIONAIS PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME CONVITE Nº 001/2019 E CONTRATO Nº 021/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","30/12/2019","126","874","05.984.738/0001-54 - STUDIO AUTOMACAO E COMERCIO DE MAQUINAS LTDA - ME","R$2.600,00","R$0,00","881","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA LOCAÇÃO DE 02 (DUAS)  COPIADORAS MULTIFUNCIONAIS PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME CONVITE Nº 001/2019 E CONTRATO Nº 021/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
